,0,1
"3.2,2.1",-0.007399999999999997,0.014059999999999993
"5.5,2.3",-0.0007448789571694706,0.0025616387337058094
"1.1,-0.8",-0.0031354447148570874,-0.0017672055154492835
"-1.5,-1.8",-0.01833565661760159,0.00960316258662293
"-0.2,1.2",0.0038871623039888354,-0.010567273340878848
"-4.2,-3.9",0.005000970056502501,0.0
"3.1,3.1",0.0014801110083256194,-0.0014801110083256194
"-2.3,-3.8",0.004578620257882624,-0.000803925662977653
"-0.8,1.5",-0.006520525451559946,0.013530446020061154
"-0.4,-2.0",-0.0013767402462902738,-0.006935781642762175
"5.1,5.2",-0.003920869720192484,0.020455298877205513
"2.2,-2.9",0.005688614302864018,0.0
"-0.7,0.2",-0.007615427334079847,0.005950625418616984
"-17.5,-17.3",-0.0009211283822682794,0.004316029936672427
"-0.0,-5.4",-0.0005734207991192257,0.002686814762145053
"0.9,1.7",0.0005169241378222464,-0.001454954459112398
"-0.1,-2.1",-0.0017392832044975312,0.006276498274142898
"-1.7,-1.6",-0.004879719904481762,0.0005557677620068469
"-1.0,-1.4",-0.002129819878466342,0.01035751207785458
"2.0,4.2",0.002849619582969052,0.02221406972799021
"2.1,0.1",0.005697850224427124,0.0
"-1.9,1.8",0.0019576352457858067,0.0
"-3.8,-4.2",-0.004251207729468595,0.011520772946859891
"1.7,3.7",-0.004932402317634814,0.03021488599792001
"3.3,1.6",0.006215772334701932,0.0
"1.1,0.2",0.008608533639398334,-0.0046855306050676915
"-1.0,0.9",-0.003205477952189578,0.0013092394956604957
"1.2,1.9",0.0007164547805774571,-0.005662655545900818
"-26.1,-23.9",0.0173920578780125,0.0
"-1.5,-2.4",-0.006118918725254928,-0.0002310864228572494
"2.2,3.6",0.0,0.0031268466901960912
"-1.9,-1.8",0.028973947740785592,0.0
"-0.2,1.1",-0.004930139604216085,0.006311834169187186
"0.5,1.7",-0.006844361314306322,0.0012648643091489448
"-2.9,0.3",-3.8669760247492515e-05,0.00013298530549112674
"4.9,8.8",-0.0020910744945288593,0.008563159162545133
"8.2,3.2",0.0025378799668666365,-0.0007379703305805864
"-3.0,1.7",0.009690481360839668,-0.002068145390620961
"-8.0,-5.0",-0.0007222427538144754,0.0017811228551818778
"-10.0,-10.2",0.01083902102796799,0.0
"2.5,1.2",-0.004338105262700514,0.010363684170892647
"0.2,2.2",0.010180842259600698,-0.0019955776672194716
"2.5,3.8",0.004074300789773758,0.0
"0.0,2.1",-0.008899555979560566,0.007655768571272889
"1.1,2.6",0.001769938852598725,-0.0001745003943219475
"-0.0,26.1",-0.01895339329517578,0.03430564186426816
"-2.0,-2.1",0.02775111898130969,0.001117533718689785
"-1.2,-8.0",-3.652523284836079e-05,6.939794241188551e-05
"0.9,3.2",-0.0025161092359619304,0.010303718932187702
"1.6,0.8",0.0023591414796225113,-0.004604682750647234
"-1.7,-1.8",-0.009483437140838647,0.011063065931853957
"2.6,3.1",-0.0008512480161592894,0.004440987288991513
"2.0,3.3",0.0,0.02663423961775132
"0.8,-0.6",0.0036771867035462237,-0.00390754768683439
"-0.2,-1.8",0.004168196461915119,-0.004880698923092377
"-2.4,-2.2",-0.0033374019407561113,0.0036043525300693308
"0.7,3.8",0.004023282993671788,-0.0035945363048166786
"1.6,-2.9",-0.018988916974528487,0.0612222182877698
"5.1,3.5",0.009533144776383253,0.0
"0.3,-2.5",-0.007344164759486901,0.01658602493459877
"3.5,3.2",0.014182691089108915,0.0
"0.9,-0.7",-0.0008722466960352519,0.006406288556979346
"-1.0,1.4",0.008422830558276233,0.0
"-1.4,-2.0",0.006403005683449396,-0.006364651141588835
"0.4,-1.9",-0.0029700299931890734,0.0024004939957557726
"-1.6,0.6",0.0010779042975329644,0.001231443994601884
"-1.1,0.5",0.024605312754859162,-0.00797686101385294
"1.8,-0.6",0.014767177818068753,0.0
"1.1,0.4",-0.015822069336909238,0.013916510153579541
"-4.0,-4.3",-0.0010838445807770985,0.003727341513292442
"0.5,4.5",0.0027339328343111337,-0.0006676107626947164
"-0.7,-2.6",-0.007040909752427472,0.0013246806908778263
"-1.6,-1.0",0.0032833077547749895,-0.002076189326408943
"-1.0,-0.4",-0.008495642438721494,0.006504233629445221
"0.7,1.9",0.0029029286747178406,-0.006488825305141213
"1.1,0.8",-0.015378128360627253,-0.005250480156208529
"-0.6,0.5",-0.002055864357993332,0.0002168750773874602
"1.7,2.5",-0.0011730969760166915,0.00151848728027857
"1.8,2.1",0.02035168751263189,0.0
"-0.5,-2.3",-0.0022964899178491353,0.01768748337816204
"-0.6,-1.5",0.017151340671047066,-0.006114103772108689
"1.3,2.8",-0.004110360360360356,0.014135529279279265
"-0.3,1.2",-0.0073289444319326385,0.001713735023784471
"2.2,1.9",-0.0026368074424895677,-0.004851011142374297
"-1.3,-2.2",0.0162057033234627,-0.0022201448936667446
"-1.4,-0.2",-0.0024192727880726194,0.016168110145677327
"0.1,1.5",0.008162599294903658,-2.9040197163866688e-05
"1.5,0.9",0.030977303257780503,-0.0030879165762982717
"-1.6,-3.1",0.014807123551508533,-0.0071623465211459805
"1.9,1.4",-0.010599142194510637,-0.0057056015622461
"-2.2,-2.1",-0.0029565625768098874,-0.008105885376509879
"2.6,4.9",-0.0018716577540107031,0.005072192513369005
"0.4,-1.3",-0.005440867894468214,0.006334086075649145
"2.9,-5.0",0.002319922705598749,0.0
"-0.1,-2.7",0.00907580383870401,0.0
"-1.9,-1.4",0.00636073359643124,-0.0011651877600347491
"-0.7,1.3",-0.0033564736589356756,0.008349955449407701
"2.8,5.4",-0.0028589784773530493,0.011707802762608471
"1.8,-1.0",-0.005963460337289167,0.012853140224859406
"-1.9,-3.6",0.0,0.00669119442988142
"0.8,2.7",0.0017650707028089817,0.019728062224036908
"-2.2,-2.0",0.002759598623116341,-0.0017809250713864088
"0.7,2.3",-0.010022016906823175,0.022369952665057546
"2.8,3.5",0.0035032333929324757,-0.0008781193486827627
"0.0,-2.8",0.004026197354416888,-0.0011707465409761231
"-0.4,1.1",0.005398557050438816,-0.0009405827024546999
"-1.1,-1.7",-0.0026686111000088233,-0.00020448053093371452
"4.9,6.6",0.00727576086956527,0.0
"-1.0,-5.9",-0.004435331230283902,0.009559539432176635
"0.6,-0.4",-0.011678132683980137,0.011659272969882718
"0.5,-4.6",-0.0017005967005967178,0.005482898396103952
"1.5,0.7",0.0007491214476417318,-0.004354201892004229
"1.2,2.2",-0.009637450289899124,0.013803116684792725
"-1.9,-1.7",-0.0034077323813575915,0.004689959381232014
"1.7,2.3",-0.0017694897470324582,0.005382126607470987
"3.5,1.7",0.03012484966539202,0.0
"-2.7,-6.2",0.009047688378033217,0.0
"0.9,2.2",0.020926576677204496,0.0005689001264222494
"-1.2,-2.2",0.00012360116424182024,-0.004647718207467998
"-4.8,-7.1",0.010572279682428229,-0.003850337748925325
"-2.3,2.5",0.0020075214899713586,0.0
"1.0,-0.3",-0.0030640668523676923,0.011311705147149293
"-2.1,-2.7",0.017533898304056102,-0.00998326826547685
"-1.5,0.5",0.0032454853999727795,0.0
"1.2,-0.2",-0.004797237834618593,0.01192882031687884
"-0.0,-3.8",-0.0003091190108191698,0.0014484049459041937
"-0.6,1.1",0.011694646857439248,-0.005346646387668043
"-0.9,-3.2",0.0,0.004881618714348449
"11.4,1.0",-0.009996806132226123,0.03437901628872564
"12.5,1.1",-0.010002903600464578,0.019005516840882697
"-1.9,-6.6",0.016427990836964976,0.0
"-3.6,-1.7",-0.0017462165308498253,0.004732246798603027
"1.4,-3.5",-0.0015330441877442322,0.005272138961652414
"7.1,5.7",-3.383522246659301e-05,0.001072944856893594
"0.0,2.2",-0.000962250185048121,0.004404679772099398
"-1.3,-0.5",0.005929399307869361,-0.0011222628214822231
"-0.2,-2.5",-0.004245456251064661,0.012945028235341615
"2.8,3.0",-0.0011516094082610132,-0.0017861894316661578
"1.7,1.9",-0.00697588765815856,0.003681798010967345
"2.2,0.6",0.0017549026217228301,0.0
"-1.5,-0.0",0.0027170643673551233,0.0
"-2.2,-0.7",-0.0010069044879171503,0.005253051927502899
"0.4,2.5",-0.01502206694236384,-0.0015576683333186302
"0.9,-1.3",0.005319363395225478,-0.001962864721485416
"-4.3,-0.4",0.022181791666666655,0.0
"-2.5,1.8",-0.005657315093902151,0.019455506607929496
"-0.9,-1.9",-0.0030141486638391485,0.015870687999980447
"0.9,4.2",-0.0027881294197013877,0.0003817048119107427
"2.7,3.1",-0.008469297952574058,-0.002294642273725087
"1.1,-1.7",-0.0004375000000000018,0.0015045625000000061
"3.1,2.8",0.005057119151164441,-0.0038904579382691173
"-2.2,-1.9",0.010561662437345519,-0.010923397526794255
"-1.5,0.7",0.012358709204253764,0.0
"0.6,-1.3",-0.0004865428542034315,-0.007080737796302668
"1.8,-1.4",-0.0009508922756285061,0.004455491337762171
"0.7,-1.1",0.011300056033488215,-0.0011544476264577566
"-10.0,-36.2",0.003879786900658126,0.0
"-7.2,2.8",0.007509529021870094,-0.001318541996830436
"-1.2,-2.1",0.004123390013253929,-0.007830034593231757
"1.1,-0.0",0.010875522465035946,-0.0007977736549165115
"1.0,2.0",0.011898301472368648,-0.009695462083148525
"2.6,1.0",0.019612729564858267,-0.02216252587991721
"-1.2,15.5",-0.001190720591254359,0.007294110375282261
"-3.1,-2.8",0.022722103058258177,-0.0012448132780083039
"-2.2,0.9",-0.00027737226277374136,0.00014598540145986387
"-1.3,-1.0",-0.0060693620996580145,0.008800266986671594
"1.7,3.0",-0.0018434560052426553,-0.002755864018148071
"0.4,1.5",0.00669092985508332,-0.006240354952154723
"7.7,11.1",-0.0017042362443788813,0.006979017844355957
"5.9,-1.7",0.0002747549847921266,0.0
"3.9,4.0",-0.0028151004668154943,0.0028151004668154943
"0.2,-1.5",0.009106817569134146,-0.0003428728261560994
"2.7,2.1",0.005668052419354853,0.0
"0.7,0.0",0.00523863156001454,-0.008005223456746513
"-2.4,-0.8",-0.0010095824777549684,0.0027359685147159644
"0.6,3.0",0.003670286295104199,-0.0010672539386752543
"2.3,1.5",0.0006665407371233235,-0.0016463634344403627
"-1.7,-1.0",-0.0005722184796692876,-0.0035709530436442783
"0.6,2.7",-0.01166571530554749,0.004135769693272103
"0.1,-1.9",-0.0022927369000853874,-8.833148936571817e-06
"0.6,2.4",0.0019549110832705885,0.002680528116765201
"2.5,1.5",0.005686784444444452,0.0
"-0.7,-3.2",-0.0033661971830985927,0.0037484096261605287
"-2.1,-2.5",-0.001448872742814415,0.012035982582769139
"-12.3,-12.3",0.010407643312101904,0.0
"-17.9,-18.6",0.028853320209973776,0.0
"-18.3,-0.4",-0.0015060240963855383,0.005179216867469866
"-1.4,0.5",-0.001121971085318669,0.0016002850743229438
"1.0,1.6",-0.00325735122662229,0.006126616216425901
"0.3,-1.8",-0.004186959107381573,0.0109058772992996
"1.1,2.0",0.0008445561713680706,-0.01045551828173465
"-1.5,0.2",-0.002974827657790023,0.0049106851944426145
"-0.9,0.6",-0.0025916470594977417,0.007038345723573738
"1.8,2.5",-0.002151721310509705,0.014741524742751654
"-0.1,-1.8",0.00017361788501816123,0.001129855399210924
"0.2,-2.5",-0.001858955444083808,0.006670421497327334
"-0.0,-4.0",-0.0031867520178124223,0.018149597677428384
"2.3,2.3",0.013951094744914643,-0.007471050240088654
"3.6,4.5",-0.0012175057584731853,0.006934094514642994
"0.7,-2.9",0.015682054616384927,0.0
"-0.6,-3.5",0.003040030514148754,0.0
"-0.5,-4.1",-0.0028133637150030534,-0.0016289266869211512
"-2.5,2.9",-0.0005498223650820471,0.002868440323126358
"1.9,4.5",-5.888786068814098e-05,5.888786068814098e-05
"1.5,1.7",0.008097167119630645,-0.011513689421510884
"-1.2,0.0",-0.0023375632789266907,0.004260654527183463
"-0.5,-2.0",0.005058992755120538,-0.0085694551994974
"-2.3,-2.2",-0.0012859499365256684,-0.006971271931994759
"-0.4,-3.1",-0.0013071895424836555,0.002366013071895417
"-2.9,-2.7",0.004780855716317378,0.0
"-1.2,1.7",8.045383104124137e-05,-1.964636542239295e-05
"0.9,2.0",0.0002442235124405978,0.00403407687130416
"1.5,0.6",-0.015995081723418368,-0.009571821246469311
"-1.0,0.3",-0.007849104048741621,0.015734741203886828
"6.4,5.8",0.005416644858483897,0.0
"-0.9,-7.3",-0.003614874603632191,0.008914642260017347
"-1.3,-1.9",-0.003191642637460626,0.0012267733578292172
"2.4,3.6",-0.010000000000000002,0.014305461471394337
"2.5,6.0",0.00817507846757438,0.0
"-1.7,-4.2",-0.0024019780996114353,0.0063633499646240325
"-0.4,-2.5",0.0044100994804843145,-0.00035019455252918236
"-1.5,-1.7",-0.008671926695194284,-0.006311536969011336
"3.9,4.3",0.020662012820512884,-0.004409692871231346
"-3.1,-7.0",-0.002549742078113492,0.01330208346352251
"1.7,0.4",-0.0006519938648610131,0.0006851006380559131
"0.6,1.6",0.012922472628414458,-0.0026735901760501952
"-3.5,-1.5",-0.013568399910734191,0.013568399910734191
"3.2,6.7",0.018168221203915813,0.0
"0.8,-2.9",0.003699838622915555,-0.001075847229693386
"1.5,-1.7",-0.0004367950974639911,0.0024876913051698874
"0.7,-0.8",-0.004632660341923664,0.01378802720742712
"-1.9,-0.5",-0.002443358507330063,0.010005797423367341
"0.0,-2.0",-0.004089152841380054,-0.004762483663181884
"-2.6,-2.6",0.01124686030797106,0.0
"-2.6,-3.4",0.05218764808906617,0.0
"-1.1,-0.5",0.002564247310949139,-0.0071325430286980655
"3.4,2.2",-0.0068470300695271805,0.014253218536714898
"1.8,2.2",0.0017294989791236317,-0.004046827893061832
"0.3,-1.4",0.01381019581265994,-0.001788508830762346
"-2.3,-5.5",0.001931154229934973,-0.00041214750542300393
"-1.5,-1.0",-0.0023584824136093497,0.011101927569427818
"1.0,0.2",0.0074951711963492495,-0.0019028668047124725
"-5.0,-1.8",0.022561052768053945,0.0
"-5.1,-0.1",0.004147943665880336,0.0
"1.2,2.1",0.012701842856162465,-0.004657103397396862
"-1.4,-2.3",0.0034043316862167215,0.001742112482853218
"-0.5,1.9",-0.0009321025417244875,-0.0025841816758026604
"7.0,6.6",-0.00042846014022331644,0.0
"-1.1,0.0",-0.0016096519567244086,0.0035095636719044455
"-1.2,-0.5",-0.002808521152529374,-0.007206746559044876
"-4.2,-4.9",0.022765012813667915,0.0
"-1.8,2.3",-0.0009625668449197846,0.0030890229080122226
"2.7,2.4",0.009569742917685703,0.0
"0.9,-2.2",-0.0026114107294919154,0.008980641498722696
"2.7,2.3",0.004203194022140201,0.0
"-0.2,-2.9",-0.003360488798370673,0.017062263243230645
"2.9,2.3",0.008309172238874755,0.0
"2.2,2.5",0.016830756260463257,0.0
"-0.9,-3.1",-0.009545394560088653,-0.00993689474961952
"-0.7,3.6",0.0012012900328947826,0.0
"0.8,3.3",-0.01001213592233009,0.027042065516136953
"3.3,2.5",-0.001185879757308328,0.005556546332046329
"1.9,3.1",0.008074327129495273,0.00014812071838549417
"-1.0,-2.9",-0.00323227980829995,-0.00516001896739067
"-4.0,-5.3",0.029246340313272827,0.0
"-4.8,-0.7",-2.4953212726133522e-05,8.581409856517318e-05
"1.1,-0.2",0.03006813036189139,-0.004250950950162276
"-1.9,-0.8",-0.0009255533199195045,0.006130597739119482
"0.2,2.1",-0.014319189182431297,-0.00034654481496652076
"-1.6,-1.8",-0.008414997627239768,0.018002509328266227
"2.0,3.6",-7.048458149779586e-05,0.0
"-2.8,-3.6",-0.01579721715328465,0.02859296304744522
"7.3,10.1",-0.0034010740233758074,0.006462040644414034
"2.5,4.2",-0.0019525576892044554,0.0017725022271776738
"1.2,-1.3",0.006611272554605909,0.0
"2.2,3.4",-0.004043138390272145,0.007318080486392584
"0.0,-1.5",0.005394925349947129,0.0
"-0.3,-1.8",0.009547345003041201,-0.004855791866768901
"-2.2,-1.6",0.0036247694334651374,-0.0010540184453228082
"-0.4,1.8",-0.0018442754203362491,-0.0004636367861079384
"-2.4,0.3",0.0127644472689014,-0.0010224698463233925
"-0.2,-3.3",-0.00025122253315406045,-0.00019438213316584648
"4.0,3.1",0.00318868637346787,0.0
"-0.5,-4.5",-0.0008719662839703449,0.002998692050574016
"1.9,1.9",0.013839212663612014,-0.01153995980937923
"1.2,-1.0",0.0032891295343339356,-0.00012470382840752505
"-1.1,-0.3",-0.006826585500157541,-0.008607955519754504
"-2.5,-1.9",-7.744433688286381e-05,0.016157247022815794
"0.4,-1.2",0.006541019639274646,-0.004771349800741375
"0.3,1.9",0.009607055794554543,-0.009733070829918757
"-3.6,-3.1",0.0,0.018410689978145458
"-3.3,-2.9",-0.0026744441998679362,0.010952116442879186
"4.2,4.1",0.005682945655160386,-0.0007296137339055867
"-1.0,-5.3",0.0049968822596915645,0.0
"0.0,1.4",-0.00206060682258136,0.0020717186152702937
"-1.9,-1.5",-0.0017555555555555536,0.0047575555555555505
"2.7,2.9",-0.0007694881231181011,0.010482980808235768
"5.0,9.0",-0.0006275982729009114,0.0029406681915217815
"3.9,-1.1",-0.001953997320232247,0.0
"-0.6,-2.2",-0.002537631647790928,0.009592932913935193
"-1.1,-3.0",-0.0008787346221441126,0.008912485890077546
"-1.7,-3.5",0.0015779746835442824,0.0
"0.2,5.0",0.0008239637826961597,0.0
"-2.0,-2.3",0.010633534994647077,-0.0008602150537634416
"-3.0,-0.9",0.0015236392300556826,-0.0008643976229065378
"-1.4,-1.2",-0.02501710978624689,0.0037084387062543992
"1.4,1.3",-0.0022357897356800197,-0.009714149526818273
"3.8,3.6",-0.0009717582751290554,0.003979447312480995
"1.0,-2.9",-0.00020050125313283496,0.00038095238095238644
"-1.9,-0.0",0.004915632502308432,-0.001200369344413673
"-1.6,-2.4",-0.0010029837490352022,-0.0014998920725883538
"0.6,-4.9",0.006351385089340777,0.0
"3.4,3.3",-0.0007208157524613161,0.0009440827770016936
"0.4,-3.0",0.011962697538576891,-0.0017978704835049767
"-2.8,1.4",0.04209167862421833,0.0
"-2.6,0.2",0.0049611111111111,-0.0014426028238182901
"2.7,3.2",0.0029718329809725005,-0.0006342494714587705
"-1.0,0.0",0.020784588314303368,-0.004474965043050428
"2.3,2.2",-0.003121149897330587,0.005659053790972207
"1.5,-0.8",0.00952962138931299,0.0
"-1.3,-0.6",0.001217357975579544,-0.00762110400797603
"-1.0,-3.3",-0.0009490752212822191,0.0025756824306197705
"-2.5,-4.9",-0.0015894039735099377,0.006508768211920546
"1.2,3.7",0.012413562601648514,0.0
"2.4,1.2",-0.007080745341614882,0.01746182608695646
"1.2,-1.2",0.0077223053892215565,0.0
"5.8,3.2",0.024746642793196064,-0.009131602506714414
"-7.1,-13.0",-0.002266009852216748,0.007792807881773397
"-2.7,1.9",-0.005164804566496121,0.011131784831714875
"7.8,10.5",0.002523719165085399,0.0
"-0.6,3.9",-0.00769854132901134,0.026475283630469998
"3.8,4.4",0.006401979761601696,0.0
"-1.6,1.0",-0.0017602100807788657,0.009579283562573607
"1.1,-0.3",0.0018923626082498572,-0.0010034040795434082
"-0.5,-2.2",0.004812790599987087,-0.015260685947207538
"-0.9,1.3",0.0008641456967212761,0.0
"-2.6,-2.7",4.397130293912572e-05,0.008036797524481998
"-0.0,2.6",-0.0026388888888888903,0.007151388888888891
"0.0,1.8",0.009835328087869587,-0.012977691850089231
"-11.1,-10.6",-0.0007647323436797038,0.003583222222222184
"0.2,11.2",-0.0014419642857143003,0.0
"1.2,4.3",0.02775686338351699,0.0
"0.9,2.3",-0.005188295592352171,0.006702001930990871
"10.3,11.3",0.0007410762257455222,0.0
"-0.8,-11.1",-0.003718221157561238,0.009169505196661768
"3.3,3.4",0.0,0.0024635332252836407
"-1.1,0.6",-0.0030961418490843334,0.0036328267785405524
"-1.7,-2.9",-0.0012699462165788099,0.005158278516445058
"0.6,-1.1",0.023510873093774573,-0.0033473706943094638
"-0.6,-3.3",-0.001030551977140996,-0.000618860657089607
"-1.0,0.4",0.0024108337858416607,0.011478261275008384
"-0.8,-2.1",-0.001953482341180782,0.00795106351848575
"-4.2,-5.6",0.003913406143344725,0.0
"-0.8,3.3",0.0065177463818056735,0.0
"5.9,0.5",-0.005083436341161938,0.017481937577255906
"3.3,-2.6",-0.011370386707837063,0.011370386707837063
"-3.1,-2.9",0.003828430045132162,0.0
"-2.1,-4.1",-0.0022004612842650346,0.005428194342577332
"16.7,1.5",-0.010002181500872585,0.03439750218150082
"18.3,1.7",0.0010173525037183787,-0.0005354486861675678
"3.8,5.0",-0.0029208578477889625,0.0021263454511634876
"-0.8,-2.0",-0.0028480325405770782,-0.004182656491371161
"1.8,-0.4",0.008595488050033516,0.0
"-1.4,-3.2",0.0019392258233405608,0.0
"2.0,0.4",-0.0018860595597755814,0.0026901165299956977
"1.2,-0.8",-0.003954778156996578,0.020345987439741548
"-0.6,2.5",0.01432910003028778,-0.00249084249084249
"-3.9,-4.5",0.003156146179402006,0.0
"-1.1,2.9",-0.007657657657657667,0.007657657657657667
"0.2,25.6",-0.004165029469548143,0.007913555992141472
"-1.7,0.2",0.006556974859067142,0.0
"2.3,3.1",0.005625000942019115,-0.002821896043656215
"0.1,-2.2",-0.0020648901101034656,7.618651450033188e-05
"-2.3,-3.2",-0.0011804384485666153,0.004203585227532326
"1.0,2.1",0.009509926286968865,0.0
"2.8,3.6",0.013191560804799326,-0.001412999596285826
"2.0,3.5",-0.0007015972533213897,0.005888302367529868
"-1.8,0.3",-0.0011069244796180046,0.002515058124582566
"-0.7,1.1",-0.0016617404932317667,0.007364064752305782
"-1.4,1.0",0.04741185105423239,-0.008317167607297553
"3.5,5.4",0.0065711106958496746,0.0
"3.7,3.7",0.006956498175144422,0.0
"1.8,1.4",-0.0033410487172054826,0.005787564672884936
"-1.2,-2.6",0.0033989728554670276,0.0
"3.8,0.3",-0.018995389468575576,0.03438165493812179
"4.1,0.4",-0.001367747628502106,0.005601063313478974
"-3.3,-3.9",-0.00036188178528348785,0.0012445114595899147
"0.2,3.5",0.004546754807692284,0.0
"0.8,2.4",0.0038838515207414454,0.0
"1.5,0.1",-0.002474113674732712,0.041262004360186635
"0.8,-0.7",0.0028024837684092084,0.0
"-0.4,4.4",-0.0006250000000000089,0.0016937500000000242
"-6.3,-6.6",-0.0005510253960495074,0.002581879085475612
"2.5,8.8",-0.0009523809523809528,0.005424121809523812
"-0.6,-2.4",-0.003768232107843797,-0.001851617046624383
"1.8,0.2",-0.02656761503336845,0.041797669135432244
